06565.009,"Cross Charge to Engineering $13,500.00

Type C Services (C.A.) for the....Modernization project with selective demolition as required.  Reconfigure office and shop areas to align with base mission requirements.  Replace flooring, doors and hardware, repair/replace fire alarm system, replace interior finishes, replace ceilings, upgrade restooms, replace hangar doors, repair hangar walls and floors, upgrade HVAC system, electrcial system, repalce electrical distribution as required.  Repair exterior walls as required.  Air Conditioning - 270 Tons.  Site improvements include ATFP improvements and ADA upgrades.  Building 600 is 124,103 SF and serves as the 155th Air Refueling Wings general maintenance hangar and support facility in support of the PAA 8 KC-135R Aircraft.  Building 600 Maintenance Hangar is a 56-year old facility with only one major renovation over all those the years.  It has many components nearing the end of their predicted lifespan.  This has created numerous issues related to expected deterioration and updated building codes.  HVAC systems are nearly outdated; they R-22 which is being phased out for R407A or R410A in addition to exceeding reasonable energy consumption.  Due to age and deterioration, HVAC for west side 2nd floor is unable to keep up with heating/cooling demands.  Panels on hangar door are starting to show signs of extreme deterioration creating potential safety risk to personnel and aircraft as well as elevated costs due to maintenance of the opening mechanics.  Hangar doors also lack insulation creating unnecessary loads on a failing HVAC system as well as elevated energy consumption.  The windows in the upper part of door are also deteriorating due to ultra-violet exposure.  Administrative offices are poorly configured and require substantial modification to accommodate space utilization requirements.  Floor finishes in administrative areas have reached useful lifespan and require replacement.  Shop spaces require reconfiguration for more efficient layout to meet current mission requirements.  Flooring in shop areas have reached useful lifespan and require replacement.  Electrical systems requires upgrades to meet current loads and to accommodate applicable building codes.  Electrical systems also need ARC Flash protection.  This is required per N.E.C. (NFPA 70E) and identified in the Base Wide ARC Flash Report completed in 2011.  B600 classified as a Category 0 for ARC Flash protection.  Domestic water system is inefficient and is approaching its expected lifespan.  The current configuration will be altered to support new functions and moving of existing functions in the facility.  Some of the systems components need to be replaced.  This also contributes to the increasing costs of utilities.  Scope of this project is validated by NGCB122122 - Planning Study for B600.  The planning study was conducted by an A/E firm and relocated the space utilization within B600.  In addition, the study looked at consolidating other functions from other facilities into B600.  Planning study recommends moving wing staff functions, MSG, functions and touch services out of B600 and into B2945.  It also recommends moving Operations out of B2945 and into B600 as well as the engine shop out of B605 and into B600.  The end result of the planning study provided an efficient use of space while consolidating all existing space from three separate buildings into two facilities.  Operations and Maintenance functions will be primarily contained within B600 as a result of this project.  ATFP will be addressed with this project.  Lastly, this project is ranked as the 155 ARW #1 project on the Installation Development Plan dated April 2012.  Required to provide Maintenance Facility that is durable, functional, economical, safe, aesthetically pleasling, and have reasonable operating and maintenance costs according to AFH 32-1084."
07809.001,"Cross Charge to Engineering $13,950.00
Architectural, civil, structural and mechanical design services for a new paunch loadout building as developed during the initial concept phase.  Includes Bid and CA services."
07460.001,"Cross charge to Engineering $31,588.00 
The project consists of a new service center for Southern Power District that will be located in Funk, NE."
07655.001,"Cross Charge to Engineering $330.00 
Schemmer will provide Schematic Design services for the expansion of the Region V Services duplex in David City, NE. The duplex is not accessible and living space is cramped. They plan to add an accessible living room and accessible bathroom to each side of the duplex."
07176.002,"Cross Charge to Engineering:  $15,416.00
City of Omaha acquired this facility at 3827 S. 42nd Street because access to the site was cut off by the I-80 bridge extention at 42nd Street from Titan Machinery. City will gain access by other means not part of this project. The existing building footprint is 16,500 SF and is split between a front office area approximately 3,584 SF and a back shop area of approximately 13,000 SF. There is a mezzanine approximately 2,024 SF, providing about 18,608 SF of usable space within the building. Schemmer did so quick concept drawings for the building to see if they would fund the project, and now will take that design to a Design Development Submittal phase. This project will relocated the Street Maintence Department from the Dayton Street Facility to this building.  The shell of this existing building is in good condition and only a handicap ramp will be added to the exterior of the building.  The facility will be remodel to house Office Functions: Conference Room, Men's and Women's Restroom/Locker Room, Reception Area, 3 Large Enclosed Offices and 5 Smaller Offices, Open Office Space with 7 Workstations, Parts Room, and Garage Space.  The building will be gutted and renoved with all new mechanical and electrical systems, and architectural finishes. "
07066.002,"Cross Charge to Engineering:  $2,963.00 
Would you create a 9600 task? Call it Board of Appeals. Fee is hourly, to a limit of $12,000. Of that amount, assign $2500 for civil fee (about 8 hours for Matt H. and $1200 for survey)."
07659.002,"Cross charge to Engineering:  $22,500.00
Schemmer will provide preliminary design services development planning services for Knudson Development's project located on the north shore of Lake Manawa in Council Bluffs. The 29 acre site will consist of single family homes, middle housing, townhomes and four apartment buildings. The development will include a clubhouse and pool, walking paths, a dog park, community gardens and other outdoor spaces to for the benefit of residents. Schemmer will design the site layout and conceptual building design, Confluence is landscape architect. Development documents will enable the Owner to gain approval by the city."
07260.012,"Cross Charge to Engineering:  $23,534.25 
W.O. 011 scope of work will be to site adapt the 5,000 SF Building to house Brine, Mechanic and Wash Bay, and small office and restrooms from W.O. 010 to a Red Oak, IA site.  Project will be done in REVIT. IDOT is wanting a quick turn around on the design with 90% submittal the end of March and final design submittal end of April to bid in May."
07744.001,"Cross charge to Engineering:  $26,500.00 + 9,000 for survey = $35,500.
Spring Lake Elementary scope of work includes a new addition and capital improvement to the existing building. The plan provides for a ten (10) classroom addition to alleviate overcrowding along with heating, ventilation and air conditioning system updates along with other improvements to increase building system efficiencies."
07260.011,"Cross Charge to Engineering:  $26,955.30 
W.O. 011 scope of work will be to site adapt the 5,000 SF Building to house Brine, Mechanic and Wash Bay, and small office and restrooms from W.O. 010 to a Waterloo, IA site.  Project will be done in REVIT. IDOT is wanting a quick turn around on the design with 90% submittal the end of March and final design submittal end of April to bid in May."
07282.003,"Cross Charge to Engineering:  $27612.00 (which includes 9700 for survey) 
DESCRIPTION: Schemmer completed an study in 2018 for the renovation and reconfiguration of the Cascade Foutain located at S. 27th Street and Capitol Parkway in Lincon, NE. This project will entail design services for the implementation of the renovation and improvements. Waterline Studios will provide consulting services for the fountain renovation, its associated equipment and a reconfiguration of the reflecting pool.    FEES: Boundary survey, Hourly Fee, max. of $9700; Total A/E fee, lump sum: $93,200: civil fee - $17,912, arch fee - $40,288 ($10,500-s, $8,250-e, $21,538-a)"
07459.001,"Cross Charge to Engineering:  $28,271.001 
The project consists of a 20,000 sf expansion of the existing warehouse facility with spaces including warehouse, office, restroom and break room.  Site work consists of an extension of the paving."
